run_id,condition,smm_mode,explicit_smm_memory,run_tag,status,timestamp,completed_at,rounds,agent_turns,agent_tool_calls,agent_tool_messages,memory_updates,total_messages,input_tokens,output_tokens,total_tokens,runtime_seconds,final_candidate,decision_method,correct_candidate,decision_correct,mean_pairwise_memory_similarity,min_pairwise_memory_similarity,max_pairwise_memory_similarity,mean_gold_standard_alignment,min_gold_standard_alignment,max_gold_standard_alignment,mean_public_facts,mean_public_fact_coverage,mean_own_private_facts,mean_own_private_fact_coverage,mean_other_private_facts,mean_other_private_fact_coverage,mean_private_c_advantage_facts,mean_private_c_advantage_fact_coverage,context_alignment,memory_similarity_method,gold_standard_alignment_method,embedding_model,metadata_file,votes_candidate_a,votes_candidate_b,votes_candidate_c,votes_candidate_d,gold_alignment_agent_1,gold_alignment_agent_2,gold_alignment_agent_3,gold_check_agent_1_agent_1_candidate_a_can_be_unorganized,gold_check_agent_1_agent_1_candidate_a_is_sometimes_not_good_at_taking_criticism,gold_check_agent_1_agent_1_candidate_b_can_be_grumpy,gold_check_agent_1_agent_1_candidate_b_can_be_uncooperative,gold_check_agent_1_agent_1_candidate_c_creates_a_positive_atmosphere_with_his_crew,gold_check_agent_1_agent_1_candidate_c_is_known_to_be_100_percent_reliable,gold_check_agent_1_agent_1_candidate_d_has_relatively_weak_leadership_skills,gold_check_agent_1_agent_1_candidate_d_is_regarded_as_arrogant,gold_check_agent_1_agent_2_candidate_a_is_regarded_as_a_show_off,gold_check_agent_1_agent_2_candidate_a_is_regarded_as_being_not_open_to_new_ideas,gold_check_agent_1_agent_2_candidate_b_has_a_relatively_weak_memory_for_numbers,gold_check_agent_1_agent_2_candidate_b_makes_nasty_remarks_about_his_colleagues,gold_check_agent_1_agent_2_candidate_c_keeps_calm_in_a_crisis,gold_check_agent_1_agent_2_candidate_c_understands_complicated_technology,gold_check_agent_1_agent_2_candidate_d_has_a_hot_temper,gold_check_agent_1_agent_2_candidate_d_is_regarded_as_a_know_it_all,gold_check_agent_1_agent_3_candidate_a_eats_unhealthily,gold_check_agent_1_agent_3_candidate_a_is_unfriendly,gold_check_agent_1_agent_3_candidate_b_is_regarded_as_pretentious,gold_check_agent_1_agent_3_candidate_b_sometimes_adopts_the_wrong_tone_when_communicating,gold_check_agent_1_agent_3_candidate_c_has_excellent_attention_skills,gold_check_agent_1_agent_3_candidate_c_puts_concern_for_others_above_everything,gold_check_agent_1_agent_3_candidate_d_is_considered_moody,gold_check_agent_1_agent_3_candidate_d_is_regarded_as_a_loner,gold_check_agent_1_public_candidate_a_can_anticipate_dangerous_situations,gold_check_agent_1_public_candidate_a_has_excellent_spatial_vision,gold_check_agent_1_public_candidate_a_has_very_good_leadership_qualities,gold_check_agent_1_public_candidate_a_is_able_to_see_complex_connections,gold_check_agent_1_public_candidate_b_handles_stress_very_well,gold_check_agent_1_public_candidate_b_has_excellent_computer_skills,gold_check_agent_1_public_candidate_b_is_good_at_assessing_weather_conditions,gold_check_agent_1_public_candidate_b_is_very_conscientious,gold_check_agent_1_public_candidate_c_can_make_correct_decisions_quickly,gold_check_agent_1_public_candidate_c_has_difficulty_communicating_ideas,gold_check_agent_1_public_candidate_c_is_not_very_willing_to_further_his_education,gold_check_agent_1_public_candidate_c_is_regarded_as_egocentric,gold_check_agent_1_public_candidate_d_can_concentrate_very_well,gold_check_agent_1_public_candidate_d_responds_to_unexpected_events_adequately,gold_check_agent_1_public_candidate_d_solves_problems_extremely_well,gold_check_agent_1_public_candidate_d_takes_responsibility_seriously,gold_check_agent_2_agent_1_candidate_a_can_be_unorganized,gold_check_agent_2_agent_1_candidate_a_is_sometimes_not_good_at_taking_criticism,gold_check_agent_2_agent_1_candidate_b_can_be_grumpy,gold_check_agent_2_agent_1_candidate_b_can_be_uncooperative,gold_check_agent_2_agent_1_candidate_c_creates_a_positive_atmosphere_with_his_crew,gold_check_agent_2_agent_1_candidate_c_is_known_to_be_100_percent_reliable,gold_check_agent_2_agent_1_candidate_d_has_relatively_weak_leadership_skills,gold_check_agent_2_agent_1_candidate_d_is_regarded_as_arrogant,gold_check_agent_2_agent_2_candidate_a_is_regarded_as_a_show_off,gold_check_agent_2_agent_2_candidate_a_is_regarded_as_being_not_open_to_new_ideas,gold_check_agent_2_agent_2_candidate_b_has_a_relatively_weak_memory_for_numbers,gold_check_agent_2_agent_2_candidate_b_makes_nasty_remarks_about_his_colleagues,gold_check_agent_2_agent_2_candidate_c_keeps_calm_in_a_crisis,gold_check_agent_2_agent_2_candidate_c_understands_complicated_technology,gold_check_agent_2_agent_2_candidate_d_has_a_hot_temper,gold_check_agent_2_agent_2_candidate_d_is_regarded_as_a_know_it_all,gold_check_agent_2_agent_3_candidate_a_eats_unhealthily,gold_check_agent_2_agent_3_candidate_a_is_unfriendly,gold_check_agent_2_agent_3_candidate_b_is_regarded_as_pretentious,gold_check_agent_2_agent_3_candidate_b_sometimes_adopts_the_wrong_tone_when_communicating,gold_check_agent_2_agent_3_candidate_c_has_excellent_attention_skills,gold_check_agent_2_agent_3_candidate_c_puts_concern_for_others_above_everything,gold_check_agent_2_agent_3_candidate_d_is_considered_moody,gold_check_agent_2_agent_3_candidate_d_is_regarded_as_a_loner,gold_check_agent_2_public_candidate_a_can_anticipate_dangerous_situations,gold_check_agent_2_public_candidate_a_has_excellent_spatial_vision,gold_check_agent_2_public_candidate_a_has_very_good_leadership_qualities,gold_check_agent_2_public_candidate_a_is_able_to_see_complex_connections,gold_check_agent_2_public_candidate_b_handles_stress_very_well,gold_check_agent_2_public_candidate_b_has_excellent_computer_skills,gold_check_agent_2_public_candidate_b_is_good_at_assessing_weather_conditions,gold_check_agent_2_public_candidate_b_is_very_conscientious,gold_check_agent_2_public_candidate_c_can_make_correct_decisions_quickly,gold_check_agent_2_public_candidate_c_has_difficulty_communicating_ideas,gold_check_agent_2_public_candidate_c_is_not_very_willing_to_further_his_education,gold_check_agent_2_public_candidate_c_is_regarded_as_egocentric,gold_check_agent_2_public_candidate_d_can_concentrate_very_well,gold_check_agent_2_public_candidate_d_responds_to_unexpected_events_adequately,gold_check_agent_2_public_candidate_d_solves_problems_extremely_well,gold_check_agent_2_public_candidate_d_takes_responsibility_seriously,gold_check_agent_3_agent_1_candidate_a_can_be_unorganized,gold_check_agent_3_agent_1_candidate_a_is_sometimes_not_good_at_taking_criticism,gold_check_agent_3_agent_1_candidate_b_can_be_grumpy,gold_check_agent_3_agent_1_candidate_b_can_be_uncooperative,gold_check_agent_3_agent_1_candidate_c_creates_a_positive_atmosphere_with_his_crew,gold_check_agent_3_agent_1_candidate_c_is_known_to_be_100_percent_reliable,gold_check_agent_3_agent_1_candidate_d_has_relatively_weak_leadership_skills,gold_check_agent_3_agent_1_candidate_d_is_regarded_as_arrogant,gold_check_agent_3_agent_2_candidate_a_is_regarded_as_a_show_off,gold_check_agent_3_agent_2_candidate_a_is_regarded_as_being_not_open_to_new_ideas,gold_check_agent_3_agent_2_candidate_b_has_a_relatively_weak_memory_for_numbers,gold_check_agent_3_agent_2_candidate_b_makes_nasty_remarks_about_his_colleagues,gold_check_agent_3_agent_2_candidate_c_keeps_calm_in_a_crisis,gold_check_agent_3_agent_2_candidate_c_understands_complicated_technology,gold_check_agent_3_agent_2_candidate_d_has_a_hot_temper,gold_check_agent_3_agent_2_candidate_d_is_regarded_as_a_know_it_all,gold_check_agent_3_agent_3_candidate_a_eats_unhealthily,gold_check_agent_3_agent_3_candidate_a_is_unfriendly,gold_check_agent_3_agent_3_candidate_b_is_regarded_as_pretentious,gold_check_agent_3_agent_3_candidate_b_sometimes_adopts_the_wrong_tone_when_communicating,gold_check_agent_3_agent_3_candidate_c_has_excellent_attention_skills,gold_check_agent_3_agent_3_candidate_c_puts_concern_for_others_above_everything,gold_check_agent_3_agent_3_candidate_d_is_considered_moody,gold_check_agent_3_agent_3_candidate_d_is_regarded_as_a_loner,gold_check_agent_3_public_candidate_a_can_anticipate_dangerous_situations,gold_check_agent_3_public_candidate_a_has_excellent_spatial_vision,gold_check_agent_3_public_candidate_a_has_very_good_leadership_qualities,gold_check_agent_3_public_candidate_a_is_able_to_see_complex_connections,gold_check_agent_3_public_candidate_b_handles_stress_very_well,gold_check_agent_3_public_candidate_b_has_excellent_computer_skills,gold_check_agent_3_public_candidate_b_is_good_at_assessing_weather_conditions,gold_check_agent_3_public_candidate_b_is_very_conscientious,gold_check_agent_3_public_candidate_c_can_make_correct_decisions_quickly,gold_check_agent_3_public_candidate_c_has_difficulty_communicating_ideas,gold_check_agent_3_public_candidate_c_is_not_very_willing_to_further_his_education,gold_check_agent_3_public_candidate_c_is_regarded_as_egocentric,gold_check_agent_3_public_candidate_d_can_concentrate_very_well,gold_check_agent_3_public_candidate_d_responds_to_unexpected_events_adequately,gold_check_agent_3_public_candidate_d_solves_problems_extremely_well,gold_check_agent_3_public_candidate_d_takes_responsibility_seriously,similarity_agent_1_agent_2,similarity_agent_1_agent_3,similarity_agent_2_agent_3
low_treatment_20260519_074043_028,low,treatment,True,transparency_experiment,completed,20260519_100607,2026-05-19T10:09:27+0200,2,6,1,2,18,8,45071,28122,73193,199.7695,Candidate C,consensus,Candidate C,1,0.929607,0.925598,0.936102,0.125,0.125,0.125,1.0,0.0625,1.333333,0.166667,2.666667,0.166667,,,0.116201,weighted_section_embedding_cosine,rule_based_fact_coverage,nvidia/llama-nemotron-embed-1b-v2,01_data/raw/simulations/low/low_treatment_20260519_074043_028/metadata.json,0,0,3,0,0.125,0.125,0.125,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936102,0.925598,0.92712
low_treatment_20260519_074043_029,low,treatment,True,transparency_experiment,completed,20260519_100930,2026-05-19T10:12:26+0200,2,6,2,4,18,10,48423,26984,75407,176.327,Candidate C,consensus,Candidate C,1,0.958646,0.950951,0.96431,0.075,0.075,0.075,1.0,0.0625,0.666667,0.083333,1.333333,0.083333,,,0.071898,weighted_section_embedding_cosine,rule_based_fact_coverage,nvidia/llama-nemotron-embed-1b-v2,01_data/raw/simulations/low/low_treatment_20260519_074043_029/metadata.json,0,0,3,0,0.075,0.075,0.075,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.96431,0.950951,0.960678
low_treatment_20260519_074043_030,low,treatment,True,transparency_experiment,completed,20260519_101230,2026-05-19T10:14:58+0200,2,6,2,4,18,10,47644,26912,74556,148.1442,Candidate B,consensus,Candidate C,0,0.899947,0.868251,0.918907,0.1,0.1,0.1,2.0,0.125,0.666667,0.083333,1.333333,0.083333,,,0.089995,weighted_section_embedding_cosine,rule_based_fact_coverage,nvidia/llama-nemotron-embed-1b-v2,01_data/raw/simulations/low/low_treatment_20260519_074043_030/metadata.json,0,3,0,0,0.1,0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.918907,0.868251,0.912683
moderate_baseline_20260519_074043_001,moderate,baseline,False,transparency_experiment,completed,20260519_175156,2026-05-19T17:53:19+0200,2,6,6,12,0,18,29849,10421,40270,83.3261,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_001/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_002,moderate,baseline,False,transparency_experiment,completed,20260519_175322,2026-05-19T17:54:23+0200,2,6,3,6,0,12,19031,7700,26731,61.0877,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_002/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_003,moderate,baseline,False,transparency_experiment,completed,20260519_175426,2026-05-19T17:56:08+0200,3,9,9,18,0,27,50962,12982,63944,101.5558,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_003/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_004,moderate,baseline,False,transparency_experiment,completed,20260519_175610,2026-05-19T17:58:35+0200,4,12,11,22,0,34,68060,18594,86654,144.9281,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_004/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_005,moderate,baseline,False,transparency_experiment,completed,20260519_175838,2026-05-19T18:00:19+0200,3,9,6,12,0,21,38259,13068,51327,101.2037,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_005/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_006,moderate,baseline,False,transparency_experiment,completed,20260519_180022,2026-05-19T18:02:35+0200,3,9,10,20,0,29,59570,17001,76571,132.7637,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_006/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_007,moderate,baseline,False,transparency_experiment,completed,20260519_180238,2026-05-19T18:03:50+0200,2,6,6,12,0,18,28307,9344,37651,72.188,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_007/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_008,moderate,baseline,False,transparency_experiment,completed,20260519_180353,2026-05-19T18:04:48+0200,2,6,3,6,0,12,17946,7117,25063,54.8759,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_008/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_009,moderate,baseline,False,transparency_experiment,completed,20260519_180451,2026-05-19T18:05:52+0200,2,6,4,8,0,14,20653,7968,28621,61.5365,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_009/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_010,moderate,baseline,False,transparency_experiment,completed,20260519_180555,2026-05-19T18:09:34+0200,5,15,17,34,0,49,123059,27780,150839,218.3809,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_010/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_011,moderate,baseline,False,transparency_experiment,completed,20260519_180937,2026-05-19T18:12:08+0200,5,15,10,20,0,35,72154,19433,91587,151.8675,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_011/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_012,moderate,baseline,False,transparency_experiment,completed,20260519_181211,2026-05-19T18:13:22+0200,2,6,6,12,0,18,27355,9164,36519,70.6988,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_012/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_013,moderate,baseline,False,transparency_experiment,completed,20260519_181325,2026-05-19T18:14:36+0200,2,6,5,10,0,16,24190,9231,33421,70.8715,Candidate A,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_013/metadata.json,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_014,moderate,baseline,False,transparency_experiment,completed,20260519_181439,2026-05-19T18:15:27+0200,2,6,2,4,0,10,14101,6170,20271,48.1153,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_014/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_015,moderate,baseline,False,transparency_experiment,completed,20260519_181530,2026-05-19T18:17:49+0200,3,9,9,18,0,27,53212,18012,71224,139.3382,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_015/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_016,moderate,baseline,False,transparency_experiment,completed,20260519_181752,2026-05-19T18:19:37+0200,3,9,7,14,0,23,40474,13742,54216,105.5616,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_016/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_017,moderate,baseline,False,transparency_experiment,completed,20260519_181940,2026-05-19T18:22:36+0200,5,15,14,28,0,43,103701,22212,125913,175.3017,,max_round_no_majority,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_017/metadata.json,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_018,moderate,baseline,False,transparency_experiment,completed,20260519_182239,2026-05-19T18:24:40+0200,2,6,13,26,0,32,58880,15610,74490,121.2323,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_018/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_019,moderate,baseline,False,transparency_experiment,completed,20260519_182443,2026-05-19T18:25:50+0200,2,6,5,10,0,16,23415,8570,31985,66.3082,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_019/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_020,moderate,baseline,False,transparency_experiment,completed,20260519_182552,2026-05-19T18:27:14+0200,2,6,9,18,0,24,38475,10502,48977,81.6718,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_020/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_021,moderate,baseline,False,transparency_experiment,completed,20260519_182717,2026-05-19T18:29:11+0200,3,9,9,18,0,27,48085,14713,62798,113.9153,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_021/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_022,moderate,baseline,False,transparency_experiment,completed,20260519_182914,2026-05-19T18:30:28+0200,2,6,6,12,0,18,29028,9541,38569,73.6332,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_022/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_023,moderate,baseline,False,transparency_experiment,completed,20260519_183031,2026-05-19T18:33:41+0200,4,12,13,26,0,38,83719,24373,108092,190.826,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_023/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_024,moderate,baseline,False,transparency_experiment,completed,20260519_183345,2026-05-19T18:35:18+0200,2,6,11,22,0,28,45448,11998,57446,93.5115,Candidate B,consensus,Candidate C,0,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_024/metadata.json,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate_baseline_20260519_074043_025,moderate,baseline,False,transparency_experiment,completed,20260519_183522,2026-05-19T18:38:58+0200,5,15,18,36,0,51,125620,27462,153082,216.6702,Candidate C,max_round_majority_vote,Candidate C,1,,,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/moderate/moderate_baseline_20260519_074043_025/metadata.json,0,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
